5.200000e-01	5.013310e+00	9.710395e-04	5.014281e+00	9.997666e-01	3.921882e-05
5.400000e-01	5.013230e+00	1.051248e-03	5.014281e+00	9.997489e-01	4.087564e-05
5.600000e-01	5.013144e+00	1.136954e-03	5.014281e+00	9.997300e-01	4.259244e-05
5.800000e-01	5.013053e+00	1.228323e-03	5.014281e+00	9.997099e-01	4.443948e-05
6.000000e-01	5.012954e+00	1.327186e-03	5.014281e+00	9.996882e-01	4.639496e-05
6.200000e-01	5.012849e+00	1.431940e-03	5.014281e+00	9.996652e-01	4.843765e-05
6.400000e-01	5.012737e+00	1.544282e-03	5.014281e+00	9.996405e-01	5.067004e-05
6.600000e-01	5.012616e+00	1.665453e-03	5.014281e+00	9.996139e-01	5.299726e-05
6.800000e-01	5.012488e+00	1.792865e-03	5.014281e+00	9.995860e-01	5.547647e-05
7.000000e-01	5.012350e+00	1.931072e-03	5.014281e+00	9.995556e-01	5.819929e-05
7.200000e-01	5.012203e+00	2.078362e-03	5.014281e+00	9.995234e-01	6.097063e-05
7.400000e-01	5.012048e+00	2.232810e-03	5.014281e+00	9.994894e-01	6.406273e-05
7.600000e-01	5.011877e+00	2.404029e-03	5.014281e+00	9.994519e-01	6.733355e-05
7.800000e-01	5.011703e+00	2.577794e-03	5.014281e+00	9.994138e-01	7.068116e-05
8.000000e-01	5.011508e+00	2.772897e-03	5.014281e+00	9.993708e-01	7.462199e-05
8.200000e-01	5.011309e+00	2.971718e-03	5.014281e+00	9.993273e-01	7.833970e-05
8.400000e-01	5.011090e+00	3.190772e-03	5.014281e+00	9.992790e-01	8.282401e-05
8.600000e-01	5.010860e+00	3.420895e-03	5.014281e+00	9.992285e-01	8.733071e-05
8.800000e-01	5.010618e+00	3.662821e-03	5.014281e+00	9.991750e-01	9.239139e-05
9.000000e-01	5.010358e+00	3.922691e-03	5.014281e+00	9.991180e-01	9.751023e-05
9.200000e-01	5.010078e+00	4.202703e-03	5.014281e+00	9.990565e-01	1.029175e-04
9.400000e-01	5.009780e+00	4.501341e-03	5.014281e+00	9.989907e-01	1.090486e-04
9.600000e-01	5.009463e+00	4.818661e-03	5.014281e+00	9.989206e-01	1.156400e-04
9.800000e-01	5.009130e+00	5.151288e-03	5.014281e+00	9.988471e-01	1.226079e-04
1.000000e+00	5.008776e+00	5.504624e-03	5.014281e+00	9.987690e-01	1.301061e-04
1.020000e+00	5.008401e+00	5.879904e-03	5.014281e+00	9.986860e-01	1.380372e-04
1.040000e+00	5.008006e+00	6.274740e-03	5.014281e+00	9.985985e-01	1.465901e-04
1.060000e+00	5.007585e+00	6.695586e-03	5.014281e+00	9.985050e-01	1.558377e-04
1.080000e+00	5.007136e+00	7.144417e-03	5.014281e+00	9.984055e-01	1.655802e-04
1.100000e+00	5.006659e+00	7.621774e-03	5.014281e+00	9.982998e-01	1.758848e-04
1.120000e+00	5.006156e+00	8.125169e-03	5.014281e+00	9.981880e-01	1.869487e-04
1.140000e+00	5.005629e+00	8.651892e-03	5.014281e+00	9.980704e-01	1.992085e-04
1.160000e+00	5.005060e+00	9.220895e-03	5.014281e+00	9.979434e-01	2.123937e-04
1.180000e+00	5.004455e+00	9.826169e-03	5.014281e+00	9.978092e-01	2.256036e-04
1.200000e+00	5.003839e+00	1.044199e-02	5.014281e+00	9.976715e-01	2.401118e-04
1.220000e+00	5.003167e+00	1.111388e-02	5.014281e+00	9.975208e-01	2.564521e-04
1.240000e+00	5.002450e+00	1.183078e-02	5.014281e+00	9.973612e-01	2.726724e-04
1.260000e+00	5.001727e+00	1.255295e-02	5.014280e+00	9.971989e-01	2.905150e-04
1.280000e+00	5.000922e+00	1.335852e-02	5.014281e+00	9.970183e-01	3.100138e-04
1.300000e+00	5.000105e+00	1.417521e-02	5.014281e+00	9.968351e-01	3.298471e-04
1.320000e+00	4.999229e+00	1.505156e-02	5.014280e+00	9.966378e-01	3.518924e-04
1.340000e+00	4.998305e+00	1.597578e-02	5.014281e+00	9.964299e-01	3.749401e-04
1.360000e+00	4.997340e+00	1.694001e-02	5.014280e+00	9.962126e-01	3.994468e-04
1.380000e+00	4.996314e+00	1.796615e-02	5.014280e+00	9.959807e-01	4.260342e-04
1.400000e+00	4.995241e+00	1.903942e-02	5.014280e+00	9.957386e-01	4.535640e-04
1.420000e+00	4.994113e+00	2.016739e-02	5.014280e+00	9.954826e-01	4.838911e-04
1.440000e+00	4.992917e+00	2.136370e-02	5.014280e+00	9.952124e-01	5.148749e-04
1.460000e+00	4.991679e+00	2.260145e-02	5.014280e+00	9.949303e-01	5.494635e-04
1.480000e+00	4.990353e+00	2.392693e-02	5.014280e+00	9.946304e-01	5.842109e-04
1.500000e+00	4.988986e+00	2.529422e-02	5.014280e+00	9.943177e-01	6.234442e-04
1.520000e+00	4.987539e+00	2.674084e-02	5.014280e+00	9.939889e-01	6.629462e-04
1.540000e+00	4.986010e+00	2.827007e-02	5.014280e+00	9.936398e-01	7.062567e-04
1.560000e+00	4.984447e+00	2.983339e-02	5.014280e+00	9.932810e-01	7.524350e-04
1.580000e+00	4.982755e+00	3.152533e-02	5.014280e+00	9.928957e-01	7.992990e-04
1.600000e+00	4.981020e+00	3.325982e-02	5.014280e+00	9.924957e-01	8.525146e-04
1.620000e+00	4.979216e+00	3.506347e-02	5.014280e+00	9.920819e-01	9.056363e-04
1.640000e+00	4.977267e+00	3.701322e-02	5.014280e+00	9.916345e-01	9.630459e-04
1.660000e+00	4.975299e+00	3.898039e-02	5.014280e+00	9.911781e-01	1.025850e-03
1.680000e+00	4.973230e+00	4.104977e-02	5.014280e+00	9.907016e-01	1.088509e-03
1.700000e+00	4.971002e+00	4.327728e-02	5.014280e+00	9.901871e-01	1.157519e-03
1.720000e+00	4.968759e+00	4.552014e-02	5.014279e+00	9.896648e-01	1.231298e-03
1.740000e+00	4.966415e+00	4.786385e-02	5.014279e+00	9.891214e-01	1.305856e-03
1.760000e+00	4.963887e+00	5.039221e-02	5.014279e+00	9.885344e-01	1.387256e-03
1.780000e+00	4.961317e+00	5.296178e-02	5.014279e+00	9.879335e-01	1.474252e-03
1.800000e+00	4.958685e+00	5.559431e-02	5.014279e+00	9.873183e-01	1.562882e-03
1.820000e+00	4.955855e+00	5.842385e-02	5.014279e+00	9.866574e-01	1.657889e-03
1.840000e+00	4.952909e+00	6.137035e-02	5.014279e+00	9.859658e-01	1.760190e-03
1.860000e+00	4.949928e+00	6.435111e-02	5.014279e+00	9.852644e-01	1.865454e-03
1.880000e+00	4.946812e+00	6.746649e-02	5.014279e+00	9.845308e-01	1.975917e-03
1.900000e+00	4.943500e+00	7.077834e-02	5.014279e+00	9.837492e-01	2.095164e-03
1.920000e+00	4.940082e+00	7.419676e-02	5.014279e+00	9.829408e-01	2.219898e-03
1.940000e+00	4.936607e+00	7.767164e-02	5.014278e+00	9.821170e-01	2.348685e-03
1.960000e+00	4.932990e+00	8.128857e-02	5.014278e+00	9.812563e-01	2.486003e-03
1.980000e+00	4.929170e+00	8.510839e-02	5.014278e+00	9.803459e-01	2.632461e-03
2.000000e+00	4.925210e+00	8.906774e-02	5.014278e+00	9.794022e-01	2.784290e-03
2.020000e+00	4.921171e+00	9.310647e-02	5.014278e+00	9.784369e-01	2.941830e-03
2.040000e+00	4.917022e+00	9.725560e-02	5.014278e+00	9.774394e-01	3.109504e-03
2.060000e+00	4.912685e+00	1.015926e-01	5.014277e+00	9.763934e-01	3.288174e-03
2.080000e+00	4.908143e+00	1.061343e-01	5.014278e+00	9.752998e-01	3.473374e-03
2.100000e+00	4.903473e+00	1.108041e-01	5.014277e+00	9.741748e-01	3.664357e-03
2.120000e+00	4.898713e+00	1.155636e-01	5.014277e+00	9.730210e-01	3.866279e-03
2.140000e+00	4.893825e+00	1.204525e-01	5.014277e+00	9.718281e-01	4.081440e-03
2.160000e+00	4.888743e+00	1.255338e-01	5.014276e+00	9.705861e-01	4.307209e-03
2.180000e+00	4.883431e+00	1.308455e-01	5.014277e+00	9.692913e-01	4.539651e-03
2.200000e+00	4.877963e+00	1.363132e-01	5.014277e+00	9.679575e-01	4.779893e-03
2.220000e+00	4.872404e+00	1.418723e-01	5.014276e+00	9.665909e-01	5.034701e-03
2.240000e+00	4.866724e+00	1.475531e-01	5.014277e+00	9.651844e-01	5.305035e-03
2.260000e+00	4.860886e+00	1.533891e-01	5.014275e+00	9.637347e-01	5.587538e-03
2.280000e+00	4.854800e+00	1.594761e-01	5.014276e+00	9.622256e-01	5.879208e-03
2.300000e+00	4.848487e+00	1.657888e-01	5.014276e+00	9.606640e-01	6.178308e-03
2.320000e+00	4.842056e+00	1.722178e-01	5.014274e+00	9.590629e-01	6.493520e-03
2.340000e+00	4.835483e+00	1.787938e-01	5.014277e+00	9.574146e-01	6.826649e-03
2.360000e+00	4.828861e+00	1.854129e-01	5.014274e+00	9.557412e-01	7.176241e-03
2.380000e+00	4.822017e+00	1.922580e-01	5.014275e+00	9.540074e-01	7.541004e-03
2.400000e+00	4.814951e+00	1.993235e-01	5.014275e+00	9.522238e-01	7.911516e-03
2.420000e+00	4.807654e+00	2.066194e-01	5.014273e+00	9.503774e-01	8.298794e-03
2.440000e+00	4.800142e+00	2.141333e-01	5.014275e+00	9.484739e-01	8.699462e-03
2.460000e+00	4.792567e+00	2.217067e-01	5.014273e+00	9.465338e-01	9.124918e-03
2.480000e+00	4.784886e+00	2.293877e-01	5.014274e+00	9.445534e-01	9.569121e-03
2.500000e+00	4.777085e+00	2.371890e-01	5.014274e+00	9.425318e-01	1.003039e-02
2.520000e+00	4.769122e+00	2.451498e-01	5.014272e+00	9.404656e-01	1.050451e-02
2.540000e+00	4.760877e+00	2.533967e-01	5.014273e+00	9.383287e-01	1.099200e-02
2.560000e+00	4.752417e+00	2.618554e-01	5.014273e+00	9.361329e-01	1.149607e-02
2.580000e+00	4.743774e+00	2.704985e-01	5.014272e+00	9.338761e-01	1.202423e-02
2.600000e+00	4.735022e+00	2.792507e-01	5.014272e+00	9.315736e-01	1.257629e-02
2.620000e+00	4.726209e+00	2.880631e-01	5.014272e+00	9.292368e-01	1.315057e-02
2.640000e+00	4.717311e+00	2.969615e-01	5.014272e+00	9.268612e-01	1.374651e-02
2.660000e+00	4.708301e+00	3.059707e-01	5.014272e+00	9.244475e-01	1.435838e-02
2.680000e+00	4.699111e+00	3.151588e-01	5.014270e+00	9.219830e-01	1.498529e-02
2.700000e+00	4.689661e+00	3.246101e-01	5.014271e+00	9.194474e-01	1.563058e-02
2.720000e+00	4.679995e+00	3.342761e-01	5.014272e+00	9.168438e-01	1.630104e-02
2.740000e+00	4.670208e+00	3.440623e-01	5.014271e+00	9.141872e-01	1.700034e-02
2.760000e+00	4.660333e+00	3.539369e-01	5.014270e+00	9.114858e-01	1.772684e-02
2.780000e+00	4.650434e+00	3.638341e-01	5.014269e+00	9.087558e-01	1.847743e-02
2.800000e+00	4.640474e+00	3.737939e-01	5.014268e+00	9.059905e-01	1.925073e-02
2.820000e+00	4.630443e+00	3.838260e-01	5.014269e+00	9.031917e-01	2.004313e-02
2.840000e+00	4.620307e+00	3.939619e-01	5.014269e+00	9.003512e-01	2.085643e-02
2.860000e+00	4.610024e+00	4.042452e-01	5.014269e+00	8.974591e-01	2.169184e-02
2.880000e+00	4.599580e+00	4.146898e-01	5.014270e+00	8.945092e-01	2.255284e-02
2.900000e+00	4.589002e+00	4.252672e-01	5.014269e+00	8.915036e-01	2.344299e-02
2.920000e+00	4.578302e+00	4.359668e-01	5.014269e+00	8.884423e-01	2.436435e-02
2.940000e+00	4.567553e+00	4.467152e-01	5.014268e+00	8.853416e-01	2.531538e-02
2.960000e+00	4.556797e+00	4.574705e-01	5.014268e+00	8.822099e-01	2.629601e-02
2.980000e+00	4.546040e+00	4.682278e-01	5.014268e+00	8.790533e-01	2.730112e-02
3.000000e+00	4.535328e+00	4.789389e-01	5.014267e+00	8.758823e-01	2.832994e-02
3.020000e+00	4.524604e+00	4.896633e-01	5.014267e+00	8.726858e-01	2.938160e-02
3.040000e+00	4.513873e+00	5.003942e-01	5.014267e+00	8.694649e-01	3.045632e-02
3.060000e+00	4.503103e+00	5.111624e-01	5.014266e+00	8.662093e-01	3.155828e-02
3.080000e+00	4.492271e+00	5.219947e-01	5.014266e+00	8.629116e-01	3.268950e-02
3.100000e+00	4.481395e+00	5.328696e-01	5.014265e+00	8.595734e-01	3.385277e-02
3.120000e+00	4.470475e+00	5.437894e-01	5.014264e+00	8.561924e-01	3.504989e-02
3.140000e+00	4.459542e+00	5.547219e-01	5.014264e+00	8.527763e-01	3.627942e-02
3.160000e+00	4.448631e+00	5.656322e-01	5.014264e+00	8.493338e-01	3.753986e-02
3.180000e+00	4.437776e+00	5.764871e-01	5.014263e+00	8.458733e-01	3.882930e-02
3.200000e+00	4.427011e+00	5.872524e-01	5.014264e+00	8.424051e-01	4.014462e-02
3.220000e+00	4.416369e+00	5.978938e-01	5.014263e+00	8.389359e-01	4.148554e-02
3.240000e+00	4.405851e+00	6.084119e-01	5.014263e+00	8.354663e-01	4.285148e-02
3.260000e+00	4.395449e+00	6.188139e-01	5.014263e+00	8.319960e-01	4.424129e-02
3.280000e+00	4.385151e+00	6.291113e-01	5.014262e+00	8.285199e-01	4.565789e-02
3.300000e+00	4.374955e+00	6.393071e-01	5.014262e+00	8.250354e-01	4.710325e-02
3.320000e+00	4.364873e+00	6.493884e-01	5.014261e+00	8.215407e-01	4.858163e-02
3.340000e+00	4.354883e+00	6.593783e-01	5.014261e+00	8.180289e-01	5.009554e-02
3.360000e+00	4.344967e+00	6.692938e-01	5.014261e+00	8.145004e-01	5.164093e-02
3.380000e+00	4.335144e+00	6.791170e-01	5.014261e+00	8.109608e-01	5.321579e-02
3.400000e+00	4.325466e+00	6.887947e-01	5.014261e+00	8.074190e-01	5.482212e-02
3.420000e+00	4.315963e+00	6.982965e-01	5.014260e+00	8.038807e-01	5.646013e-02
3.440000e+00	4.306577e+00	7.076831e-01	5.014260e+00	8.003395e-01	5.812393e-02
3.460000e+00	4.297351e+00	7.169102e-01	5.014261e+00	7.968111e-01	5.980683e-02
3.480000e+00	4.288430e+00	7.258294e-01	5.014259e+00	7.933206e-01	6.151361e-02
3.500000e+00	4.279747e+00	7.345116e-01	5.014259e+00	7.898500e-01	6.324783e-02
3.520000e+00	4.271231e+00	7.430290e-01	5.014260e+00	7.863931e-01	6.500114e-02
3.540000e+00	4.263039e+00	7.512200e-01	5.014259e+00	7.829812e-01	6.677479e-02
3.560000e+00	4.255191e+00	7.590673e-01	5.014258e+00	7.796075e-01	6.857907e-02
3.580000e+00	4.247521e+00	7.667375e-01	5.014259e+00	7.762421e-01	7.041050e-02
3.600000e+00	4.240113e+00	7.741462e-01	5.014259e+00	7.729071e-01	7.226371e-02
3.620000e+00	4.233093e+00	7.811647e-01	5.014258e+00	7.696182e-01	7.414899e-02
3.640000e+00	4.226237e+00	7.880205e-01	5.014257e+00	7.663305e-01	7.606550e-02
3.660000e+00	4.219584e+00	7.946749e-01	5.014259e+00	7.630634e-01	7.800177e-02
3.680000e+00	4.213340e+00	8.009171e-01	5.014257e+00	7.598492e-01	7.996755e-02
3.700000e+00	4.207222e+00	8.070353e-01	5.014257e+00	7.566336e-01	8.195938e-02
3.720000e+00	4.201354e+00	8.129048e-01	5.014258e+00	7.534543e-01	8.396482e-02
3.740000e+00	4.195883e+00	8.183734e-01	5.014256e+00	7.503296e-01	8.599578e-02
3.760000e+00	4.190520e+00	8.237371e-01	5.014258e+00	7.472116e-01	8.804107e-02
3.780000e+00	4.185599e+00	8.286588e-01	5.014258e+00	7.441707e-01	9.009763e-02
3.800000e+00	4.180969e+00	8.332867e-01	5.014255e+00	7.411661e-01	9.217669e-02
3.820000e+00	4.176562e+00	8.376968e-01	5.014259e+00	7.382008e-01	9.425993e-02
3.840000e+00	4.172738e+00	8.415177e-01	5.014255e+00	7.353364e-01	9.636026e-02
3.860000e+00	4.169086e+00	8.451703e-01	5.014257e+00	7.324886e-01	9.847748e-02
3.880000e+00	4.165924e+00	8.483346e-01	5.014258e+00	7.297325e-01	1.006007e-01
3.900000e+00	4.163161e+00	8.510926e-01	5.014254e+00	7.270345e-01	1.027471e-01
3.920000e+00	4.160711e+00	8.535482e-01	5.014260e+00	7.243900e-01	1.049005e-01
3.940000e+00	4.158830e+00	8.554238e-01	5.014254e+00	7.218414e-01	1.070740e-01
3.960000e+00	4.157131e+00	8.571266e-01	5.014257e+00	7.193105e-01	1.092643e-01
3.980000e+00	4.155968e+00	8.582892e-01	5.014257e+00	7.168818e-01	1.114604e-01
4.000000e+00	4.155109e+00	8.591447e-01	5.014254e+00	7.144902e-01	1.136810e-01
4.020000e+00	4.154651e+00	8.596084e-01	5.014259e+00	7.121747e-01	1.159036e-01
4.040000e+00	4.154503e+00	8.597512e-01	5.014254e+00	7.099028e-01	1.181470e-01
4.060000e+00	4.154697e+00	8.595608e-01	5.014258e+00	7.076985e-01	1.203896e-01
4.080000e+00	4.155209e+00	8.590468e-01	5.014256e+00	7.055466e-01	1.226442e-01
4.100000e+00	4.156110e+00	8.581457e-01	5.014256e+00	7.034717e-01	1.248993e-01
4.120000e+00	4.157239e+00	8.570181e-01	5.014257e+00	7.014339e-01	1.271625e-01
4.140000e+00	4.158737e+00	8.555192e-01	5.014256e+00	6.994758e-01	1.294205e-01
4.160000e+00	4.160487e+00	8.537695e-01	5.014257e+00	6.975668e-01	1.316794e-01
4.180000e+00	4.162659e+00	8.515974e-01	5.014256e+00	6.957461e-01	1.339346e-01
4.200000e+00	4.165065e+00	8.491918e-01	5.014257e+00	6.939752e-01	1.361866e-01
4.220000e+00	4.167872e+00	8.463841e-01	5.014256e+00	6.922866e-01	1.384367e-01
4.240000e+00	4.170911e+00	8.433466e-01	5.014258e+00	6.906531e-01	1.406777e-01
4.260000e+00	4.174404e+00	8.398526e-01	5.014257e+00	6.891155e-01	1.429141e-01
4.280000e+00	4.178175e+00	8.360820e-01	5.014257e+00	6.876394e-01	1.451445e-01
4.300000e+00	4.182360e+00	8.318978e-01	5.014258e+00	6.862503e-01	1.473703e-01
4.320000e+00	4.186837e+00	8.274192e-01	5.014257e+00	6.849244e-01	1.495919e-01
4.340000e+00	4.191659e+00	8.225991e-01	5.014258e+00	6.836790e-01	1.518012e-01
4.360000e+00	4.196868e+00	8.173896e-01	5.014258e+00	6.825111e-01	1.540111e-01
4.380000e+00	4.202420e+00	8.118368e-01	5.014257e+00	6.814244e-01	1.562083e-01
4.400000e+00	4.208320e+00	8.059382e-01	5.014258e+00	6.804077e-01	1.584048e-01
4.420000e+00	4.214452e+00	7.998067e-01	5.014259e+00	6.794530e-01	1.605860e-01
4.440000e+00	4.221009e+00	7.932498e-01	5.014258e+00	6.785795e-01	1.627708e-01
4.460000e+00	4.227785e+00	7.864732e-01	5.014258e+00	6.777725e-01	1.649330e-01
4.480000e+00	4.234922e+00	7.793357e-01	5.014258e+00	6.770422e-01	1.670907e-01
4.500000e+00	4.242257e+00	7.720030e-01	5.014260e+00	6.763636e-01	1.692358e-01
4.520000e+00	4.249837e+00	7.644233e-01	5.014260e+00	6.757477e-01	1.713679e-01
4.540000e+00	4.257765e+00	7.564934e-01	5.014258e+00	6.752080e-01	1.734935e-01
4.560000e+00	4.265766e+00	7.484932e-01	5.014259e+00	6.747135e-01	1.755882e-01
4.580000e+00	4.274117e+00	7.401423e-01	5.014259e+00	6.742952e-01	1.776766e-01
4.600000e+00	4.282537e+00	7.317232e-01	5.014261e+00	6.739174e-01	1.797382e-01
4.620000e+00	4.291153e+00	7.231098e-01	5.014262e+00	6.735923e-01	1.817858e-01
4.640000e+00	4.300031e+00	7.142302e-01	5.014261e+00	6.733372e-01	1.838169e-01
4.660000e+00	4.308920e+00	7.053407e-01	5.014261e+00	6.731162e-01	1.858159e-01
4.680000e+00	4.318133e+00	6.961270e-01	5.014260e+00	6.729726e-01	1.878022e-01
4.700000e+00	4.327371e+00	6.868888e-01	5.014260e+00	6.728693e-01	1.897534e-01
4.720000e+00	4.336705e+00	6.775565e-01	5.014261e+00	6.728048e-01	1.916841e-01
4.740000e+00	4.346260e+00	6.680011e-01	5.014261e+00	6.728063e-01	1.935937e-01
4.760000e+00	4.355742e+00	6.585204e-01	5.014262e+00	6.728271e-01	1.954689e-01
4.780000e+00	4.365466e+00	6.487973e-01	5.014264e+00	6.729110e-01	1.973297e-01
4.800000e+00	4.375294e+00	6.389693e-01	5.014263e+00	6.730488e-01	1.991575e-01
4.820000e+00	4.385112e+00	6.291529e-01	5.014264e+00	6.732113e-01	2.009585e-01
4.840000e+00	4.395192e+00	6.190728e-01	5.014265e+00	6.734446e-01	2.027412e-01
4.860000e+00	4.405220e+00	6.090445e-01	5.014264e+00	6.737041e-01	2.044874e-01
4.880000e+00	4.415304e+00	5.989615e-01	5.014265e+00	6.739942e-01	2.062137e-01
4.900000e+00	4.425601e+00	5.886632e-01	5.014265e+00	6.743517e-01	2.079160e-01
4.920000e+00	4.435800e+00	5.784646e-01	5.014265e+00	6.747240e-01	2.095832e-01
4.940000e+00	4.446135e+00	5.681311e-01	5.014266e+00	6.751404e-01	2.112336e-01
4.960000e+00	4.456607e+00	5.576580e-01	5.014265e+00	6.756134e-01	2.128551e-01
4.980000e+00	4.466933e+00	5.473325e-01	5.014266e+00	6.760889e-01	2.144448e-01
5.000000e+00	4.477404e+00	5.368628e-01	5.014267e+00	6.766100e-01	2.160180e-01
5.020000e+00	4.487942e+00	5.263235e-01	5.014266e+00	6.771756e-01	2.175602e-01
5.040000e+00	4.498339e+00	5.159281e-01	5.014267e+00	6.777418e-01	2.190731e-01
5.060000e+00	4.508900e+00	5.053669e-01	5.014267e+00	6.783579e-01	2.205690e-01
5.080000e+00	4.519488e+00	4.947792e-01	5.014267e+00	6.790117e-01	2.220325e-01
5.100000e+00	4.529914e+00	4.843542e-01	5.014268e+00	6.796622e-01	2.234672e-01
5.120000e+00	4.540457e+00	4.738099e-01	5.014267e+00	6.803540e-01	2.248842e-01
5.140000e+00	4.550978e+00	4.632893e-01	5.014268e+00	6.810748e-01	2.262675e-01
5.160000e+00	4.561327e+00	4.529412e-01	5.014268e+00	6.817899e-01	2.276223e-01
5.180000e+00	4.571744e+00	4.425237e-01	5.014268e+00	6.825370e-01	2.289589e-01
5.200000e+00	4.582144e+00	4.321243e-01	5.014269e+00	6.833139e-01	2.302617e-01
5.220000e+00	4.592376e+00	4.218925e-01	5.014268e+00	6.840864e-01	2.315354e-01
5.240000e+00	4.602575e+00	4.116936e-01	5.014269e+00	6.848722e-01	2.327894e-01
5.260000e+00	4.612766e+00	4.015037e-01	5.014270e+00	6.856890e-01	2.340105e-01
5.280000e+00	4.622779e+00	3.914905e-01	5.014269e+00	6.865007e-01	2.352012e-01
5.300000e+00	4.632659e+00	3.816122e-01	5.014271e+00	6.873072e-01	2.363706e-01
5.320000e+00	4.642568e+00	3.717022e-01	5.014270e+00	6.881497e-01	2.375103e-01
5.340000e+00	4.652310e+00	3.619603e-01	5.014270e+00	6.889906e-01	2.386180e-01
5.360000e+00	4.661861e+00	3.524105e-01	5.014272e+00	6.898171e-01	2.397013e-01
5.380000e+00	4.671410e+00	3.428602e-01	5.014270e+00	6.906681e-01	2.407605e-01
5.400000e+00	4.680809e+00	3.334626e-01	5.014272e+00	6.915226e-01	2.417855e-01
5.420000e+00	4.690005e+00	3.242670e-01	5.014272e+00	6.923620e-01	2.427851e-01
5.440000e+00	4.699092e+00	3.151790e-01	5.014271e+00	6.932001e-01	2.437644e-01
5.460000e+00	4.708059e+00	3.062147e-01	5.014273e+00	6.940498e-01	2.447074e-01
5.480000e+00	4.716887e+00	2.973834e-01	5.014271e+00	6.948984e-01	2.456251e-01
5.500000e+00	4.725461e+00	2.888127e-01	5.014274e+00	6.957170e-01	2.465208e-01
5.520000e+00	4.734009e+00	2.802628e-01	5.014272e+00	6.965568e-01	2.473912e-01
5.540000e+00	4.742402e+00	2.718701e-01	5.014272e+00	6.973936e-01	2.482332e-01
5.560000e+00	4.750544e+00	2.637302e-01	5.014275e+00	6.982066e-01	2.490483e-01
5.580000e+00	4.758577e+00	2.556948e-01	5.014272e+00	6.990164e-01	2.498455e-01
5.600000e+00	4.766447e+00	2.478281e-01	5.014275e+00	6.998245e-01	2.506105e-01
5.620000e+00	4.774221e+00	2.400512e-01	5.014272e+00	7.006362e-01	2.513542e-01
5.640000e+00	4.781705e+00	2.325701e-01	5.014275e+00	7.014087e-01	2.520776e-01
5.660000e+00	4.789081e+00	2.251928e-01	5.014274e+00	7.021833e-01	2.527784e-01
5.680000e+00	4.796321e+00	2.179539e-01	5.014275e+00	7.029586e-01	2.534509e-01
5.700000e+00	4.803435e+00	2.108385e-01	5.014274e+00	7.037264e-01	2.541064e-01
5.720000e+00	4.810287e+00	2.039887e-01	5.014276e+00	7.044596e-01	2.547432e-01
5.740000e+00	4.817026e+00	1.972484e-01	5.014274e+00	7.051936e-01	2.553575e-01
5.760000e+00	4.823629e+00	1.906471e-01	5.014276e+00	7.059266e-01	2.559450e-01
5.780000e+00	4.830093e+00	1.841824e-01	5.014275e+00	7.066460e-01	2.565186e-01
5.800000e+00	4.836331e+00	1.779441e-01	5.014275e+00	7.073365e-01	2.570759e-01
5.820000e+00	4.842405e+00	1.718720e-01	5.014277e+00	7.080166e-01	2.576098e-01
